# time, z, OOP, MT, Pitch, u_ext_z, pos_x, pos_y, pos_z, pos_dot_x, pos_dot_y, pos_dot_z, pos_x, psi_y, psi_z, psi_dot_x, psi_dot_y, psi_dot_z, delta, delta_dot
1.849983e+00,1.453794e-01,-6.525507e+02,-1.914722e+02,1.186208e-04,6.773625e-01,1.109961e+00,3.486708e+00,5.126042e-01,-5.554217e-02,1.017533e-01,-7.573592e-01,1.671249e-01,-2.021783e-01,1.244884e+00,-1.538121e-02,-1.037457e-01,2.914241e-02,-5.059000e-02,9.408917e-01
1.851292e+00,1.450719e-01,-6.466953e+02,-1.904765e+02,1.186208e-04,6.189265e-01,1.109894e+00,3.486858e+00,5.115198e-01,-4.622760e-02,1.288763e-01,-9.002981e-01,1.670748e-01,-2.022654e-01,1.244925e+00,-6.123872e-02,-2.937130e-02,3.373928e-02,-4.935900e-02,9.408917e-01
1.852600e+00,1.447115e-01,-6.407131e+02,-1.893982e+02,1.186208e-04,5.627223e-01,1.109840e+00,3.487045e+00,5.102492e-01,-3.642222e-02,1.556243e-01,-1.041985e+00,1.669652e-01,-2.022554e-01,1.244972e+00,-1.062477e-01,4.462224e-02,3.751144e-02,-4.812800e-02,9.600000e-01
1.853908e+00,1.442988e-01,-6.346088e+02,-1.882441e+02,1.186208e-04,5.088267e-01,1.109799e+00,3.487265e+00,5.087942e-01,-2.637937e-02,1.819279e-01,-1.182295e+00,1.667962e-01,-2.021487e-01,1.245024e+00,-1.521696e-01,1.184176e-01,4.145110e-02,-4.687200e-02,9.569427e-01
1.855217e+00,1.438344e-01,-6.283881e+02,-1.870201e+02,1.186208e-04,4.573135e-01,1.109771e+00,3.487520e+00,5.071566e-01,-1.611533e-02,2.077528e-01,-1.320955e+00,1.665674e-01,-2.019459e-01,1.245080e+00,-1.976044e-01,1.917254e-01,4.528270e-02,-4.562000e-02,9.737580e-01
1.856525e+00,1.433189e-01,-6.220600e+02,-1.857293e+02,1.186208e-04,4.082531e-01,1.109757e+00,3.487809e+00,5.053389e-01,-5.670574e-03,2.330108e-01,-1.457736e+00,1.662790e-01,-2.016479e-01,1.245142e+00,-2.432377e-01,2.637448e-01,4.877350e-02,-4.434600e-02,9.722293e-01
1.857833e+00,1.427530e-01,-6.156381e+02,-1.843688e+02,1.186208e-04,3.617128e-01,1.109756e+00,3.488130e+00,5.033435e-01,4.868015e-03,2.576636e-01,-1.592603e+00,1.659307e-01,-2.012564e-01,1.245208e+00,-2.891310e-01,3.347324e-01,5.253038e-02,-4.307400e-02,9.882803e-01
1.859142e+00,1.421374e-01,-6.091360e+02,-1.829371e+02,1.186208e-04,3.177562e-01,1.109770e+00,3.488482e+00,5.011729e-01,1.563576e-02,2.816988e-01,-1.725420e+00,1.655220e-01,-2.007719e-01,1.245279e+00,-3.357141e-01,4.059255e-01,5.587706e-02,-4.178100e-02,9.806369e-01
1.860450e+00,1.414729e-01,-6.025613e+02,-1.814378e+02,1.186208e-04,2.764434e-01,1.109798e+00,3.488866e+00,4.988301e-01,2.671561e-02,3.049263e-01,-1.855941e+00,1.650528e-01,-2.001946e-01,1.245354e+00,-3.815091e-01,4.764776e-01,5.899858e-02,-4.049800e-02,9.829299e-01
1.861758e+00,1.407606e-01,-5.959212e+02,-1.798703e+02,1.186208e-04,2.378309e-01,1.109840e+00,3.489280e+00,4.963183e-01,3.819280e-02,3.273217e-01,-1.983818e+00,1.645254e-01,-1.995244e-01,1.245433e+00,-4.247391e-01,5.480501e-01,6.131910e-02,-3.921200e-02,9.783439e-01
1.863067e+00,1.400012e-01,-5.892191e+02,-1.782352e+02,1.186208e-04,2.019717e-01,1.109898e+00,3.489722e+00,4.936408e-01,4.991421e-02,3.488608e-01,-2.109086e+00,1.639418e-01,-1.987606e-01,1.245515e+00,-4.674219e-01,6.195974e-01,6.373873e-02,-3.793200e-02,9.814013e-01
1.864375e+00,1.391959e-01,-5.824609e+02,-1.765354e+02,1.186208e-04,1.689147e-01,1.109971e+00,3.490192e+00,4.908014e-01,6.190210e-02,3.694463e-01,-2.231413e+00,1.633036e-01,-1.979030e-01,1.245599e+00,-5.080867e-01,6.913302e-01,6.533008e-02,-3.664800e-02,9.737580e-01
1.865683e+00,1.383458e-01,-5.756586e+02,-1.747699e+02,1.186208e-04,1.387052e-01,1.110060e+00,3.490688e+00,4.878040e-01,7.401040e-02,3.890601e-01,-2.350652e+00,1.626129e-01,-1.969521e-01,1.245686e+00,-5.477319e-01,7.623520e-01,6.685809e-02,-3.537400e-02,9.760510e-01
1.866992e+00,1.374521e-01,-5.688226e+02,-1.729376e+02,1.186208e-04,1.113845e-01,1.110165e+00,3.491209e+00,4.846527e-01,8.611862e-02,4.077116e-01,-2.466622e+00,1.618710e-01,-1.959088e-01,1.245774e+00,-5.865045e-01,8.324065e-01,6.784090e-02,-3.409700e-02,9.668790e-01
1.868300e+00,1.365160e-01,-5.619704e+02,-1.710390e+02,1.186208e-04,8.699001e-02,1.110285e+00,3.491754e+00,4.813519e-01,9.808903e-02,4.253324e-01,-2.579124e+00,1.610784e-01,-1.947752e-01,1.245863e+00,-6.250191e-01,9.005941e-01,6.883620e-02,-3.283200e-02,9.622930e-01
1.869608e+00,1.355388e-01,-5.551077e+02,-1.690793e+02,1.186208e-04,6.555512e-02,1.110421e+00,3.492322e+00,4.779064e-01,1.098615e-01,4.419186e-01,-2.687934e+00,1.602362e-01,-1.935536e-01,1.245953e+00,-6.624265e-01,9.668125e-01,6.931622e-02,-3.157300e-02,9.431847e-01
1.870917e+00,1.345219e-01,-5.482436e+02,-1.670650e+02,1.186208e-04,4.710914e-02,1.110572e+00,3.492910e+00,4.743210e-01,1.213257e-01,4.574215e-01,-2.792877e+00,1.593457e-01,-1.922465e-01,1.246045e+00,-6.988853e-01,1.031304e+00,6.989839e-02,-3.033900e-02,9.385987e-01
1.872225e+00,1.334669e-01,-5.413896e+02,-1.649988e+02,1.186208e-04,3.167731e-02,1.110738e+00,3.493518e+00,4.706010e-01,1.324371e-01,4.718704e-01,-2.893869e+00,1.584082e-01,-1.908563e-01,1.246136e+00,-7.342568e-01,1.093858e+00,7.016653e-02,-2.911100e-02,9.225478e-01
1.873533e+00,1.323751e-01,-5.345544e+02,-1.628872e+02,1.186208e-04,1.928074e-02,1.110919e+00,3.494144e+00,4.667514e-01,1.431411e-01,4.852428e-01,-2.990760e+00,1.574246e-01,-1.893856e-01,1.246228e+00,-7.693447e-01,1.154264e+00,7.033300e-02,-2.790400e-02,9.171975e-01
1.874842e+00,1.312482e-01,-5.277471e+02,-1.607342e+02,1.186208e-04,9.936409e-03,1.111113e+00,3.494787e+00,4.627779e-01,1.533643e-01,4.975223e-01,-3.083431e+00,1.563959e-01,-1.878373e-01,1.246320e+00,-8.031862e-01,1.212552e+00,7.045875e-02,-2.670400e-02,8.942675e-01
1.876150e+00,1.300877e-01,-5.209780e+02,-1.585392e+02,1.186208e-04,3.657087e-03,1.111320e+00,3.495445e+00,4.586860e-01,1.631798e-01,5.086494e-01,-3.171677e+00,1.553236e-01,-1.862141e-01,1.246412e+00,-8.359622e-01,1.268815e+00,7.015724e-02,-2.553400e-02,8.835669e-01
1.877458e+00,1.288953e-01,-5.142547e+02,-1.563034e+02,1.186208e-04,4.513707e-04,1.111539e+00,3.496117e+00,4.544817e-01,1.724892e-01,5.186775e-01,-3.255354e+00,1.542099e-01,-1.845187e-01,1.246504e+00,-8.665123e-01,1.322842e+00,6.972256e-02,-2.437800e-02,8.606369e-01
1.878767e+00,1.276727e-01,-5.075811e+02,-1.540312e+02,1.186208e-04,0.000000e+00,1.111771e+00,3.496802e+00,4.501709e-01,1.812424e-01,5.275832e-01,-3.334385e+00,1.530568e-01,-1.827541e-01,1.246594e+00,-8.961016e-01,1.374637e+00,6.899615e-02,-2.325200e-02,8.476433e-01
1.880075e+00,1.264217e-01,-5.009681e+02,-1.517326e+02,1.186208e-04,0.000000e+00,1.112013e+00,3.497497e+00,4.457598e-01,1.892683e-01,5.353989e-01,-3.408714e+00,1.518665e-01,-1.809233e-01,1.246684e+00,-9.234818e-01,1.424050e+00,6.836455e-02,-2.214300e-02,8.277707e-01
1.881383e+00,1.251439e-01,-4.944248e+02,-1.494086e+02,1.186208e-04,0.000000e+00,1.112265e+00,3.498202e+00,4.412545e-01,1.964924e-01,5.422021e-01,-3.478355e+00,1.506403e-01,-1.790292e-01,1.246773e+00,-9.509806e-01,1.471379e+00,6.790811e-02,-2.106000e-02,8.124841e-01
1.882692e+00,1.238413e-01,-4.879649e+02,-1.470687e+02,1.186208e-04,0.000000e+00,1.112527e+00,3.498915e+00,4.366613e-01,2.028553e-01,5.479801e-01,-3.543150e+00,1.493796e-01,-1.770749e-01,1.246862e+00,-9.762061e-01,1.516098e+00,6.761529e-02,-1.999700e-02,7.910828e-01
1.884000e+00,1.225154e-01,-4.816027e+02,-1.447163e+02,1.186208e-04,0.000000e+00,1.112796e+00,3.499635e+00,4.319864e-01,2.083368e-01,5.527506e-01,-3.603099e+00,1.480860e-01,-1.750635e-01,1.246951e+00,-1.001371e+00,1.558600e+00,6.770400e-02,-1.896200e-02,7.765605e-01
1.885308e+00,1.211683e-01,-4.753464e+02,-1.423546e+02,1.186208e-04,0.000000e+00,1.113071e+00,3.500361e+00,4.272363e-01,2.130658e-01,5.565322e-01,-3.658146e+00,1.467603e-01,-1.729984e-01,1.247039e+00,-1.025059e+00,1.598362e+00,6.775964e-02,-1.794600e-02,7.482803e-01
1.886617e+00,1.198016e-01,-4.692027e+02,-1.399914e+02,1.186208e-04,0.000000e+00,1.113353e+00,3.501091e+00,4.224176e-01,2.171897e-01,5.592513e-01,-3.708140e+00,1.454044e-01,-1.708825e-01,1.247128e+00,-1.047722e+00,1.636080e+00,6.752534e-02,-1.696700e-02,7.276433e-01
1.887925e+00,1.184174e-01,-4.631699e+02,-1.376314e+02,1.186208e-04,0.000000e+00,1.113639e+00,3.501823e+00,4.175367e-01,2.207455e-01,5.609737e-01,-3.753067e+00,1.440205e-01,-1.687187e-01,1.247216e+00,-1.067825e+00,1.671663e+00,6.716881e-02,-1.601500e-02,6.970701e-01
1.889233e+00,1.170174e-01,-4.572493e+02,-1.352812e+02,1.186208e-04,0.000000e+00,1.113930e+00,3.502558e+00,4.126004e-01,2.238102e-01,5.616937e-01,-3.792871e+00,1.426108e-01,-1.665094e-01,1.247303e+00,-1.087060e+00,1.705543e+00,6.629886e-02,-1.510300e-02,6.817834e-01
1.890542e+00,1.156036e-01,-4.514474e+02,-1.329456e+02,1.186208e-04,0.000000e+00,1.114224e+00,3.503293e+00,4.076153e-01,2.262571e-01,5.614588e-01,-3.827599e+00,1.411771e-01,-1.642576e-01,1.247389e+00,-1.104564e+00,1.736783e+00,6.541285e-02,-1.421100e-02,6.489172e-01
1.891850e+00,1.141778e-01,-4.457696e+02,-1.306316e+02,1.186208e-04,0.000000e+00,1.114522e+00,3.504026e+00,4.025883e-01,2.280988e-01,5.602693e-01,-3.857083e+00,1.397209e-01,-1.619667e-01,1.247474e+00,-1.121472e+00,1.765268e+00,6.417988e-02,-1.336200e-02,6.328662e-01
1.893158e+00,1.127421e-01,-4.402138e+02,-1.283497e+02,1.186208e-04,0.000000e+00,1.114821e+00,3.504758e+00,3.975260e-01,2.292454e-01,5.582563e-01,-3.881439e+00,1.382433e-01,-1.596405e-01,1.247557e+00,-1.137306e+00,1.790596e+00,6.285800e-02,-1.253400e-02,6.045860e-01
1.894467e+00,1.112983e-01,-4.347908e+02,-1.261054e+02,1.186208e-04,0.000000e+00,1.115121e+00,3.505487e+00,3.924352e-01,2.296035e-01,5.553900e-01,-3.900618e+00,1.367443e-01,-1.572838e-01,1.247639e+00,-1.154152e+00,1.812069e+00,6.152565e-02,-1.174300e-02,5.885350e-01
1.895775e+00,1.098484e-01,-4.295045e+02,-1.239034e+02,1.186208e-04,0.000000e+00,1.115421e+00,3.506211e+00,3.873227e-01,2.291881e-01,5.517922e-01,-3.914737e+00,1.352237e-01,-1.549008e-01,1.247718e+00,-1.170391e+00,1.830660e+00,6.014483e-02,-1.097300e-02,5.526115e-01
1.897083e+00,1.083941e-01,-4.243597e+02,-1.217444e+02,1.186208e-04,0.000000e+00,1.115720e+00,3.506930e+00,3.821951e-01,2.279429e-01,5.474178e-01,-3.923572e+00,1.336820e-01,-1.524956e-01,1.247796e+00,-1.186308e+00,1.846134e+00,5.886410e-02,-1.025000e-02,5.380892e-01
1.898392e+00,1.069376e-01,-4.193693e+02,-1.196412e+02,1.186208e-04,0.000000e+00,1.116017e+00,3.507643e+00,3.770593e-01,2.258555e-01,5.423792e-01,-3.927365e+00,1.321204e-01,-1.500716e-01,1.247872e+00,-1.200909e+00,1.859368e+00,5.779397e-02,-9.546000e-03,5.067516e-01
1.899700e+00,1.054806e-01,-4.145331e+02,-1.175967e+02,1.186208e-04,0.000000e+00,1.116311e+00,3.508349e+00,3.719220e-01,2.228855e-01,5.366877e-01,-3.925894e+00,1.305398e-01,-1.476318e-01,1.247947e+00,-1.215175e+00,1.870301e+00,5.701783e-02,-8.883000e-03,4.983439e-01
1.901008e+00,1.040251e-01,-4.098497e+02,-1.156161e+02,1.186208e-04,0.000000e+00,1.116600e+00,3.509047e+00,3.667899e-01,2.191039e-01,5.303463e-01,-3.919358e+00,1.289416e-01,-1.451796e-01,1.248022e+00,-1.228022e+00,1.878273e+00,5.657645e-02,-8.231000e-03,4.708280e-01
1.902317e+00,1.025730e-01,-4.053125e+02,-1.137040e+02,1.186208e-04,0.000000e+00,1.116883e+00,3.509736e+00,3.616698e-01,2.146878e-01,5.233840e-01,-3.907531e+00,1.273263e-01,-1.427186e-01,1.248095e+00,-1.241163e+00,1.883693e+00,5.551504e-02,-7.615000e-03,4.670064e-01
1.903625e+00,1.011262e-01,-4.009150e+02,-1.118606e+02,1.186208e-04,0.000000e+00,1.117161e+00,3.510416e+00,3.565685e-01,2.094649e-01,5.158409e-01,-3.890580e+00,1.256943e-01,-1.402535e-01,1.248167e+00,-1.253680e+00,1.884664e+00,5.492381e-02,-7.004000e-03,4.410191e-01
1.904933e+00,9.968672e-02,-3.966561e+02,-1.100880e+02,1.186208e-04,0.000000e+00,1.117431e+00,3.511086e+00,3.514929e-01,2.035128e-01,5.077179e-01,-3.868254e+00,1.240453e-01,-1.377892e-01,1.248238e+00,-1.267078e+00,1.882323e+00,5.398228e-02,-6.427000e-03,4.318471e-01
1.906242e+00,9.825653e-02,-3.925343e+02,-1.083908e+02,1.186208e-04,0.000000e+00,1.117693e+00,3.511744e+00,3.464501e-01,1.967391e-01,4.990129e-01,-3.840495e+00,1.223799e-01,-1.353324e-01,1.248309e+00,-1.278755e+00,1.873340e+00,5.332411e-02,-5.862000e-03,4.050955e-01
1.907550e+00,9.683766e-02,-3.885467e+02,-1.067670e+02,1.186208e-04,0.000000e+00,1.117945e+00,3.512391e+00,3.414472e-01,1.891537e-01,4.897903e-01,-3.807275e+00,1.206989e-01,-1.328904e-01,1.248378e+00,-1.290929e+00,1.859649e+00,5.263191e-02,-5.332000e-03,3.974522e-01
1.908858e+00,9.543208e-02,-3.847021e+02,-1.052201e+02,1.186208e-04,0.000000e+00,1.118187e+00,3.513025e+00,3.364912e-01,1.807084e-01,4.801160e-01,-3.768833e+00,1.190028e-01,-1.304704e-01,1.248447e+00,-1.301785e+00,1.839780e+00,5.262802e-02,-4.812000e-03,3.668790e-01
1.910167e+00,9.404175e-02,-3.810099e+02,-1.037599e+02,1.186208e-04,0.000000e+00,1.118418e+00,3.513647e+00,3.315889e-01,1.716078e-01,4.699476e-01,-3.725090e+00,1.172935e-01,-1.280789e-01,1.248516e+00,-1.311195e+00,1.815915e+00,5.282162e-02,-4.332000e-03,3.554140e-01
1.911475e+00,9.266857e-02,-3.774621e+02,-1.023948e+02,1.186208e-04,0.000000e+00,1.118636e+00,3.514255e+00,3.267471e-01,1.621257e-01,4.593410e-01,-3.676360e+00,1.155740e-01,-1.257222e-01,1.248585e+00,-1.317332e+00,1.786710e+00,5.290336e-02,-3.867000e-03,3.294268e-01
1.912783e+00,9.131435e-02,-3.740532e+02,-1.011241e+02,1.186208e-04,0.000000e+00,1.118842e+00,3.514849e+00,3.219722e-01,1.524114e-01,4.483192e-01,-3.622951e+00,1.138478e-01,-1.234049e-01,1.248654e+00,-1.321466e+00,1.755728e+00,5.291084e-02,-3.436000e-03,3.149045e-01
1.914092e+00,8.998074e-02,-3.707820e+02,-9.994430e+01,1.186208e-04,0.000000e+00,1.119035e+00,3.515428e+00,3.172699e-01,1.426202e-01,4.369583e-01,-3.565200e+00,1.121190e-01,-1.211293e-01,1.248723e+00,-1.321232e+00,1.722852e+00,5.294516e-02,-3.024000e-03,2.957962e-01
1.915400e+00,8.866934e-02,-3.676426e+02,-9.884873e+01,1.186208e-04,0.000000e+00,1.119215e+00,3.515992e+00,3.126459e-01,1.328644e-01,4.252845e-01,-3.503326e+00,1.103924e-01,-1.188971e-01,1.248793e+00,-1.318202e+00,1.689507e+00,5.275819e-02,-2.637000e-03,2.866242e-01
1.916708e+00,8.738160e-02,-3.646393e+02,-9.783102e+01,1.186208e-04,0.000000e+00,1.119383e+00,3.516540e+00,3.081054e-01,1.232036e-01,4.133159e-01,-3.437605e+00,1.086722e-01,-1.167097e-01,1.248861e+00,-1.311429e+00,1.654161e+00,5.252001e-02,-2.262000e-03,2.782166e-01
1.918017e+00,8.611894e-02,-3.617660e+02,-9.688628e+01,1.186208e-04,0.000000e+00,1.119538e+00,3.517073e+00,3.036533e-01,1.136783e-01,4.011266e-01,-3.368163e+00,1.069621e-01,-1.145702e-01,1.248930e+00,-1.302646e+00,1.616509e+00,5.195258e-02,-1.898000e-03,2.705732e-01
1.919325e+00,8.488269e-02,-3.590150e+02,-9.600831e+01,1.186208e-04,0.000000e+00,1.119680e+00,3.517590e+00,2.992943e-01,1.042881e-01,3.887397e-01,-3.295258e+00,1.052657e-01,-1.124821e-01,1.248997e+00,-1.290589e+00,1.575461e+00,5.138858e-02,-1.544000e-03,2.621656e-01
1.920633e+00,8.367407e-02,-3.563883e+02,-9.520371e+01,1.186208e-04,0.000000e+00,1.119811e+00,3.518090e+00,2.950327e-01,9.506403e-02,3.762167e-01,-3.219250e+00,1.035866e-01,-1.104485e-01,1.249064e+00,-1.276250e+00,1.533254e+00,5.078245e-02,-1.201000e-03,2.598726e-01
1.921942e+00,8.249414e-02,-3.538872e+02,-9.446595e+01,1.186208e-04,0.000000e+00,1.119929e+00,3.518574e+00,2.908723e-01,8.609666e-02,3.636489e-01,-3.140593e+00,1.019273e-01,-1.084710e-01,1.249130e+00,-1.260185e+00,1.489598e+00,5.013141e-02,-8.610000e-04,2.575796e-01
1.923250e+00,8.134386e-02,-3.515185e+02,-9.378789e+01,1.186208e-04,0.000000e+00,1.120036e+00,3.519042e+00,2.868165e-01,7.740332e-02,3.510313e-01,-3.059431e+00,1.002908e-01,-1.065509e-01,1.249195e+00,-1.241520e+00,1.445606e+00,4.942003e-02,-5.240000e-04,2.583439e-01
1.924558e+00,8.022411e-02,-3.492861e+02,-9.317184e+01,1.186208e-04,0.000000e+00,1.120132e+00,3.519493e+00,2.828683e-01,6.900288e-02,3.384399e-01,-2.976062e+00,9.867972e-02,-1.046894e-01,1.249260e+00,-1.221284e+00,1.400023e+00,4.874429e-02,-1.860000e-04,2.598726e-01
1.925867e+00,7.913566e-02,-3.471849e+02,-9.262099e+01,1.186208e-04,0.000000e+00,1.120217e+00,3.519927e+00,2.790304e-01,6.092208e-02,3.258652e-01,-2.890698e+00,9.709639e-02,-1.028880e-01,1.249323e+00,-1.199090e+00,1.353688e+00,4.816763e-02,1.540000e-04,2.568153e-01
1.927175e+00,7.807922e-02,-3.452062e+02,-9.213915e+01,1.186208e-04,0.000000e+00,1.120291e+00,3.520345e+00,2.753054e-01,5.334579e-02,3.133197e-01,-2.803545e+00,9.554281e-02,-1.011484e-01,1.249385e+00,-1.175814e+00,1.305637e+00,4.707428e-02,4.900000e-04,2.545223e-01
1.928483e+00,7.705541e-02,-3.433424e+02,-9.172667e+01,1.186208e-04,0.000000e+00,1.120357e+00,3.520747e+00,2.716955e-01,4.619629e-02,3.008132e-01,-2.714808e+00,9.402129e-02,-9.947242e-02,1.249446e+00,-1.150072e+00,1.256327e+00,4.587140e-02,8.230000e-04,2.468790e-01
1.929792e+00,7.606476e-02,-3.415858e+02,-9.137083e+01,1.186208e-04,0.000000e+00,1.120413e+00,3.521133e+00,2.682025e-01,3.949554e-02,2.884491e-01,-2.624853e+00,9.253370e-02,-9.786157e-02,1.249505e+00,-1.123944e+00,1.206121e+00,4.454349e-02,1.146000e-03,2.499363e-01
1.931100e+00,7.510762e-02,-3.399363e+02,-9.106367e+01,1.186208e-04,0.000000e+00,1.120460e+00,3.521502e+00,2.648276e-01,3.316745e-02,2.762383e-01,-2.534157e+00,9.108068e-02,-9.631640e-02,1.249563e+00,-1.097247e+00,1.155910e+00,4.318090e-02,1.473000e-03,2.346497e-01
1.932408e+00,7.418427e-02,-3.383991e+02,-9.079865e+01,1.186208e-04,0.000000e+00,1.120500e+00,3.521856e+00,2.615719e-01,2.718880e-02,2.642177e-01,-2.442727e+00,8.966311e-02,-9.483667e-02,1.249618e+00,-1.069727e+00,1.106101e+00,4.198712e-02,1.780000e-03,2.422930e-01
1.933717e+00,7.329491e-02,-3.369699e+02,-9.058097e+01,1.186208e-04,0.000000e+00,1.120531e+00,3.522194e+00,2.584361e-01,2.143788e-02,2.524227e-01,-2.350907e+00,8.828220e-02,-9.342239e-02,1.249673e+00,-1.041226e+00,1.055864e+00,4.113842e-02,2.097000e-03,2.315924e-01
1.935025e+00,7.243970e-02,-3.356506e+02,-9.041496e+01,1.186208e-04,0.000000e+00,1.120556e+00,3.522516e+00,2.554206e-01,1.598500e-02,2.408317e-01,-2.258714e+00,8.693833e-02,-9.207453e-02,1.249726e+00,-1.013094e+00,1.004559e+00,4.055459e-02,2.400000e-03,2.384713e-01
1.936333e+00,7.161870e-02,-3.344420e+02,-9.030981e+01,1.186208e-04,0.000000e+00,1.120574e+00,3.522824e+00,2.525258e-01,1.089799e-02,2.294698e-01,-2.166482e+00,8.563231e-02,-9.079378e-02,1.249779e+00,-9.833613e-01,9.532682e-01,4.018019e-02,2.712000e-03,2.163057e-01
1.937642e+00,7.083193e-02,-3.333340e+02,-9.025843e+01,1.186208e-04,0.000000e+00,1.120585e+00,3.523117e+00,2.497517e-01,6.383584e-03,2.182443e-01,-2.074230e+00,8.436582e-02,-8.957969e-02,1.249831e+00,-9.526885e-01,9.026704e-01,3.972778e-02,2.995000e-03,2.270064e-01
1.938950e+00,7.007931e-02,-3.323231e+02,-9.025083e+01,1.186208e-04,0.000000e+00,1.120591e+00,3.523395e+00,2.470979e-01,2.552622e-03,2.071935e-01,-1.982444e+00,8.314055e-02,-8.843087e-02,1.249883e+00,-9.203269e-01,8.534778e-01,3.910993e-02,3.292000e-03,2.147771e-01
1.940258e+00,6.936066e-02,-3.314012e+02,-9.027343e+01,1.186208e-04,0.000000e+00,1.120592e+00,3.523659e+00,2.445640e-01,-3.901915e-04,1.962840e-01,-1.891071e+00,8.195723e-02,-8.734650e-02,1.249933e+00,-8.885723e-01,8.041595e-01,3.780482e-02,3.573000e-03,2.216561e-01
1.941567e+00,6.867577e-02,-3.305550e+02,-9.031375e+01,1.186208e-04,0.000000e+00,1.120590e+00,3.523909e+00,2.421491e-01,-2.478843e-03,1.854957e-01,-1.800512e+00,8.081672e-02,-8.632577e-02,1.249981e+00,-8.548845e-01,7.561929e-01,3.600668e-02,3.863000e-03,1.964331e-01
1.942875e+00,6.802435e-02,-3.297722e+02,-9.036662e+01,1.186208e-04,0.000000e+00,1.120586e+00,3.524145e+00,2.398522e-01,-3.755743e-03,1.748499e-01,-1.710658e+00,7.972046e-02,-8.536682e-02,1.250027e+00,-8.209302e-01,7.097194e-01,3.388267e-02,4.120000e-03,2.048408e-01
1.944183e+00,6.740605e-02,-3.290368e+02,-9.043147e+01,1.186208e-04,0.000000e+00,1.120581e+00,3.524366e+00,2.376721e-01,-4.357608e-03,1.643639e-01,-1.622004e+00,7.866963e-02,-8.446794e-02,1.250070e+00,-7.854211e-01,6.643608e-01,3.172323e-02,4.388000e-03,1.842038e-01
1.945492e+00,6.682043e-02,-3.283445e+02,-9.050863e+01,1.186208e-04,0.000000e+00,1.120575e+00,3.524575e+00,2.356072e-01,-4.217647e-03,1.540941e-01,-1.534484e+00,7.766420e-02,-8.362738e-02,1.250110e+00,-7.515434e-01,6.205745e-01,2.922576e-02,4.629000e-03,1.918471e-01
1.946800e+00,6.626702e-02,-3.276925e+02,-9.059798e+01,1.186208e-04,0.000000e+00,1.120570e+00,3.524770e+00,2.336559e-01,-3.426002e-03,1.439543e-01,-1.448423e+00,7.670365e-02,-8.284420e-02,1.250146e+00,-7.168229e-01,5.766501e-01,2.650392e-02,4.880000e-03,1.681529e-01
1.948108e+00,6.574529e-02,-3.270820e+02,-9.070073e+01,1.186208e-04,0.000000e+00,1.120567e+00,3.524952e+00,2.318163e-01,-1.952210e-03,1.340345e-01,-1.363701e+00,7.578707e-02,-8.211789e-02,1.250179e+00,-6.843143e-01,5.336326e-01,2.331486e-02,5.100000e-03,1.735032e-01
1.949417e+00,6.525469e-02,-3.265127e+02,-9.081725e+01,1.186208e-04,0.000000e+00,1.120565e+00,3.525121e+00,2.300864e-01,1.875162e-05,1.242789e-01,-1.280663e+00,7.491332e-02,-8.144812e-02,1.250207e+00,-6.513534e-01,4.902126e-01,2.014952e-02,5.327000e-03,1.436943e-01
1.950725e+00,6.479461e-02,-3.259870e+02,-9.094596e+01,1.186208e-04,0.000000e+00,1.120567e+00,3.525277e+00,2.284642e-01,2.548846e-03,1.147481e-01,-1.199190e+00,7.408164e-02,-8.083394e-02,1.250232e+00,-6.200007e-01,4.486653e-01,1.664422e-02,5.515000e-03,1.459873e-01
1.952033e+00,6.436442e-02,-3.254921e+02,-9.108362e+01,1.186208e-04,0.000000e+00,1.120572e+00,3.525421e+00,2.269474e-01,5.534162e-03,1.054321e-01,-1.119520e+00,7.329172e-02,-8.027411e-02,1.250251e+00,-5.875193e-01,4.071316e-01,1.295824e-02,5.706000e-03,1.192357e-01
1.953342e+00,6.396347e-02,-3.250137e+02,-9.122515e+01,1.186208e-04,0.000000e+00,1.120582e+00,3.525553e+00,2.255336e-01,8.912495e-03,9.631403e-02,-1.041629e+00,7.254338e-02,-7.976777e-02,1.250265e+00,-5.564521e-01,3.668882e-01,8.973591e-03,5.862000e-03,1.200000e-01
1.954650e+00,6.359103e-02,-3.245411e+02,-9.136617e+01,1.186208e-04,0.000000e+00,1.120596e+00,3.525673e+00,2.242204e-01,1.251551e-02,8.748252e-02,-9.658549e-01,7.183606e-02,-7.931335e-02,1.250274e+00,-5.248021e-01,3.277667e-01,5.130915e-03,6.019000e-03,9.248408e-02
1.955958e+00,6.324631e-02,-3.240691e+02,-9.150238e+01,1.186208e-04,0.000000e+00,1.120615e+00,3.525782e+00,2.230050e-01,1.631635e-02,7.894295e-02,-8.921530e-01,7.116957e-02,-7.890849e-02,1.250279e+00,-4.940311e-01,2.911176e-01,1.097757e-03,6.140000e-03,9.248408e-02
1.957267e+00,6.292851e-02,-3.235986e+02,-9.162761e+01,1.186208e-04,0.000000e+00,1.120639e+00,3.525880e+00,2.218844e-01,2.010131e-02,7.072896e-02,-8.208173e-01,7.054359e-02,-7.855013e-02,1.250277e+00,-4.628742e-01,2.567070e-01,-2.706433e-03,6.261000e-03,6.343949e-02
