# time, z, OOP, MT, Pitch, u_ext_z, pos_x, pos_y, pos_z, pos_dot_x, pos_dot_y, pos_dot_z, pos_x, psi_y, psi_z, psi_dot_x, psi_dot_y, psi_dot_z, delta, delta_dot
1.944183e+00,1.508795e-01,-7.656891e+02,-1.868723e+02,1.186208e-04,3.233831e+00,1.111053e+00,3.483871e+00,5.319975e-01,-8.471400e-03,5.391243e-03,-1.060943e-01,1.786036e-01,-1.911562e-01,1.245595e+00,4.053475e-03,-1.011047e-01,-3.421651e-03,-7.029500e-02,3.210191e-01
1.945492e+00,1.508329e-01,-7.639790e+02,-1.867333e+02,1.186208e-04,3.196238e+00,1.111043e+00,3.483883e+00,5.318331e-01,-6.343105e-03,1.282677e-02,-1.452421e-01,1.785994e-01,-1.912788e-01,1.245591e+00,-1.044264e-02,-8.619383e-02,-2.962426e-03,-6.987500e-02,3.439490e-01
1.946800e+00,1.507717e-01,-7.621956e+02,-1.865812e+02,1.186208e-04,3.158321e+00,1.111036e+00,3.483905e+00,5.316174e-01,-4.265100e-03,2.022271e-02,-1.844562e-01,1.785773e-01,-1.913821e-01,1.245588e+00,-2.340815e-02,-7.177433e-02,-2.247396e-03,-6.942500e-02,3.355414e-01
1.948108e+00,1.506960e-01,-7.603430e+02,-1.864137e+02,1.186208e-04,3.120094e+00,1.111032e+00,3.483936e+00,5.313505e-01,-2.132340e-03,2.762765e-02,-2.234982e-01,1.785373e-01,-1.914658e-01,1.245585e+00,-3.765694e-02,-5.619784e-02,-1.662180e-03,-6.898600e-02,3.600000e-01
1.949417e+00,1.506059e-01,-7.584226e+02,-1.862260e+02,1.186208e-04,3.081569e+00,1.111030e+00,3.483977e+00,5.310326e-01,-3.216641e-05,3.500140e-02,-2.625677e-01,1.784797e-01,-1.915297e-01,1.245583e+00,-5.049913e-02,-4.142036e-02,-9.378694e-04,-6.851500e-02,3.523567e-01
1.950725e+00,1.505012e-01,-7.564406e+02,-1.860183e+02,1.186208e-04,3.042759e+00,1.111032e+00,3.484028e+00,5.306636e-01,2.113011e-03,4.235172e-02,-3.014331e-01,1.784044e-01,-1.915735e-01,1.245583e+00,-6.450041e-02,-2.553661e-02,-3.046712e-04,-6.805400e-02,3.752866e-01
1.952033e+00,1.503822e-01,-7.543935e+02,-1.857937e+02,1.186208e-04,3.003678e+00,1.111036e+00,3.484088e+00,5.302439e-01,4.271308e-03,4.967576e-02,-3.402248e-01,1.783118e-01,-1.915971e-01,1.245583e+00,-7.702600e-02,-1.049582e-02,2.987058e-04,-6.756300e-02,3.684076e-01
1.953342e+00,1.502488e-01,-7.522789e+02,-1.855526e+02,1.186208e-04,2.964339e+00,1.111043e+00,3.484158e+00,5.297735e-01,6.471518e-03,5.691194e-02,-3.787707e-01,1.782023e-01,-1.916006e-01,1.245583e+00,-9.046998e-02,5.072982e-03,6.291929e-04,-6.708100e-02,3.905732e-01
1.954650e+00,1.501011e-01,-7.500963e+02,-1.852960e+02,1.186208e-04,2.924756e+00,1.111053e+00,3.484237e+00,5.292528e-01,8.593501e-03,6.416311e-02,-4.172388e-01,1.780758e-01,-1.915841e-01,1.245584e+00,-1.029298e-01,2.021565e-02,1.149787e-03,-6.657000e-02,3.829299e-01
1.955958e+00,1.499392e-01,-7.478461e+02,-1.850241e+02,1.186208e-04,2.884942e+00,1.111065e+00,3.484326e+00,5.286819e-01,1.064132e-02,7.137265e-02,-4.554377e-01,1.779324e-01,-1.915476e-01,1.245586e+00,-1.161771e-01,3.553557e-02,1.581316e-03,-6.606900e-02,4.058599e-01
1.957267e+00,1.497631e-01,-7.455335e+02,-1.847335e+02,1.186208e-04,2.844911e+00,1.111081e+00,3.484424e+00,5.280611e-01,1.253260e-02,7.858529e-02,-4.935935e-01,1.777719e-01,-1.914914e-01,1.245589e+00,-1.291757e-01,5.037940e-02,2.115613e-03,-6.553800e-02,3.982166e-01
1.958575e+00,1.495729e-01,-7.431591e+02,-1.844237e+02,1.186208e-04,2.804676e+00,1.111098e+00,3.484531e+00,5.273905e-01,1.421236e-02,8.579511e-02,-5.314958e-01,1.775940e-01,-1.914155e-01,1.245592e+00,-1.428632e-01,6.565562e-02,2.840272e-03,-6.501700e-02,4.188535e-01
1.959883e+00,1.493687e-01,-7.407237e+02,-1.840975e+02,1.186208e-04,2.764252e+00,1.111118e+00,3.484648e+00,5.266704e-01,1.559093e-02,9.302638e-02,-5.692710e-01,1.773981e-01,-1.913202e-01,1.245596e+00,-1.565175e-01,8.005830e-02,3.908249e-03,-6.446900e-02,4.150318e-01
1.961192e+00,1.491505e-01,-7.382246e+02,-1.837589e+02,1.186208e-04,2.723651e+00,1.111139e+00,3.484775e+00,5.259011e-01,1.667704e-02,1.002495e-01,-6.067830e-01,1.771838e-01,-1.912062e-01,1.245602e+00,-1.710963e-01,9.410238e-02,5.209498e-03,-6.392600e-02,4.341401e-01
1.962500e+00,1.489184e-01,-7.356647e+02,-1.834109e+02,1.186208e-04,2.682889e+00,1.111161e+00,3.484911e+00,5.250828e-01,1.749164e-02,1.074772e-01,-6.441121e-01,1.769503e-01,-1.910744e-01,1.245610e+00,-1.858328e-01,1.074355e-01,6.938752e-03,-6.335800e-02,4.303185e-01
1.963808e+00,1.486726e-01,-7.330406e+02,-1.830514e+02,1.186208e-04,2.641978e+00,1.111184e+00,3.485056e+00,5.242158e-01,1.821934e-02,1.146279e-01,-6.811857e-01,1.766973e-01,-1.909250e-01,1.245620e+00,-2.009688e-01,1.208598e-01,8.617737e-03,-6.279500e-02,4.425478e-01
1.965117e+00,1.484130e-01,-7.303584e+02,-1.826773e+02,1.186208e-04,2.600934e+00,1.111209e+00,3.485211e+00,5.233006e-01,1.898801e-02,1.216934e-01,-7.179237e-01,1.764250e-01,-1.907584e-01,1.245633e+00,-2.152726e-01,1.338496e-01,1.013246e-02,-6.221600e-02,4.448408e-01
1.966425e+00,1.481398e-01,-7.276225e+02,-1.822896e+02,1.186208e-04,2.559769e+00,1.111234e+00,3.485374e+00,5.223374e-01,1.985351e-02,1.286628e-01,-7.544620e-01,1.761337e-01,-1.905746e-01,1.245647e+00,-2.299882e-01,1.471860e-01,1.152833e-02,-6.163400e-02,4.517197e-01
1.967733e+00,1.478532e-01,-7.248328e+02,-1.818852e+02,1.186208e-04,2.518498e+00,1.111261e+00,3.485547e+00,5.213267e-01,2.092657e-02,1.355019e-01,-7.906264e-01,1.758238e-01,-1.903730e-01,1.245662e+00,-2.436997e-01,1.609010e-01,1.256497e-02,-6.104300e-02,4.547771e-01
1.969042e+00,1.475531e-01,-7.219876e+02,-1.814669e+02,1.186208e-04,2.477136e+00,1.111289e+00,3.485729e+00,5.202688e-01,2.214731e-02,1.421586e-01,-8.264794e-01,1.754967e-01,-1.901535e-01,1.245679e+00,-2.563435e-01,1.747046e-01,1.334633e-02,-6.044800e-02,4.608917e-01
1.970350e+00,1.472399e-01,-7.190814e+02,-1.810381e+02,1.186208e-04,2.435696e+00,1.111319e+00,3.485919e+00,5.191643e-01,2.343739e-02,1.487469e-01,-8.619766e-01,1.751531e-01,-1.899156e-01,1.245697e+00,-2.689003e-01,1.888978e-01,1.417253e-02,-5.984500e-02,4.708280e-01
1.971658e+00,1.469135e-01,-7.161197e+02,-1.805983e+02,1.186208e-04,2.394192e+00,1.111350e+00,3.486118e+00,5.180134e-01,2.469108e-02,1.552151e-01,-8.972561e-01,1.747931e-01,-1.896595e-01,1.245717e+00,-2.814193e-01,2.026305e-01,1.513601e-02,-5.922900e-02,4.746497e-01
1.972967e+00,1.465741e-01,-7.131061e+02,-1.801452e+02,1.186208e-04,2.352639e+00,1.111384e+00,3.486325e+00,5.168167e-01,2.600178e-02,1.615660e-01,-9.321670e-01,1.744166e-01,-1.893854e-01,1.245737e+00,-2.942374e-01,2.163913e-01,1.602770e-02,-5.860800e-02,4.815287e-01
1.974275e+00,1.462218e-01,-7.100405e+02,-1.796770e+02,1.186208e-04,2.311051e+00,1.111418e+00,3.486541e+00,5.155745e-01,2.734981e-02,1.677988e-01,-9.667874e-01,1.740236e-01,-1.890935e-01,1.245758e+00,-3.063978e-01,2.297758e-01,1.681529e-02,-5.797800e-02,4.822930e-01
1.975583e+00,1.458567e-01,-7.069288e+02,-1.791940e+02,1.186208e-04,2.269442e+00,1.111455e+00,3.486764e+00,5.142872e-01,2.877182e-02,1.738988e-01,-1.001039e+00,1.736145e-01,-1.887840e-01,1.245781e+00,-3.189942e-01,2.434458e-01,1.767826e-02,-5.734700e-02,4.945223e-01
1.976892e+00,1.454790e-01,-7.037692e+02,-1.786960e+02,1.186208e-04,2.227826e+00,1.111494e+00,3.486996e+00,5.129553e-01,3.030200e-02,1.798816e-01,-1.035000e+00,1.731893e-01,-1.884567e-01,1.245804e+00,-3.309819e-01,2.567875e-01,1.821587e-02,-5.670000e-02,4.891720e-01
1.978200e+00,1.450887e-01,-7.005614e+02,-1.781880e+02,1.186208e-04,2.186218e+00,1.111535e+00,3.487235e+00,5.115792e-01,3.196927e-02,1.856873e-01,-1.068472e+00,1.727488e-01,-1.881119e-01,1.245829e+00,-3.425329e-01,2.703865e-01,1.870845e-02,-5.606000e-02,5.029299e-01
1.979508e+00,1.446861e-01,-6.973027e+02,-1.776695e+02,1.186208e-04,2.144632e+00,1.111578e+00,3.487481e+00,5.101596e-01,3.372592e-02,1.913583e-01,-1.101667e+00,1.722935e-01,-1.877493e-01,1.245853e+00,-3.533729e-01,2.838840e-01,1.884428e-02,-5.540200e-02,5.021656e-01
1.980817e+00,1.442712e-01,-6.939960e+02,-1.771375e+02,1.186208e-04,2.103082e+00,1.111623e+00,3.487735e+00,5.086968e-01,3.549229e-02,1.969258e-01,-1.134464e+00,1.718237e-01,-1.873690e-01,1.245878e+00,-3.648623e-01,2.974440e-01,1.915473e-02,-5.474500e-02,5.166879e-01
1.982125e+00,1.438442e-01,-6.906483e+02,-1.765934e+02,1.186208e-04,2.061582e+00,1.111670e+00,3.487997e+00,5.071913e-01,3.722834e-02,2.024092e-01,-1.166998e+00,1.713391e-01,-1.869709e-01,1.245903e+00,-3.758478e-01,3.110487e-01,1.935717e-02,-5.406900e-02,5.082803e-01
1.983433e+00,1.434053e-01,-6.872572e+02,-1.760349e+02,1.186208e-04,2.020146e+00,1.111720e+00,3.488265e+00,5.056435e-01,3.891006e-02,2.077556e-01,-1.199058e+00,1.708402e-01,-1.865552e-01,1.245929e+00,-3.869025e-01,3.244907e-01,1.950607e-02,-5.340400e-02,5.258599e-01
1.984742e+00,1.429544e-01,-6.838250e+02,-1.754630e+02,1.186208e-04,1.978789e+00,1.111772e+00,3.488540e+00,5.040539e-01,4.036207e-02,2.130527e-01,-1.230872e+00,1.703268e-01,-1.861218e-01,1.245955e+00,-3.978585e-01,3.380648e-01,2.002944e-02,-5.271600e-02,5.189809e-01
1.986050e+00,1.424919e-01,-6.803494e+02,-1.748784e+02,1.186208e-04,1.937525e+00,1.111826e+00,3.488822e+00,5.024230e-01,4.159636e-02,2.182872e-01,-1.262193e+00,1.697986e-01,-1.856711e-01,1.245981e+00,-4.095249e-01,3.507983e-01,2.067134e-02,-5.203700e-02,5.350318e-01
1.987358e+00,1.420178e-01,-6.768320e+02,-1.742867e+02,1.186208e-04,1.896368e+00,1.111881e+00,3.489111e+00,5.007513e-01,4.252779e-02,2.234362e-01,-1.293217e+00,1.692554e-01,-1.852039e-01,1.246009e+00,-4.208638e-01,3.634030e-01,2.177901e-02,-5.133700e-02,5.266242e-01
1.988667e+00,1.415323e-01,-6.732748e+02,-1.736833e+02,1.186208e-04,1.855332e+00,1.111937e+00,3.489407e+00,4.990394e-01,4.327525e-02,2.285181e-01,-1.323756e+00,1.686968e-01,-1.847206e-01,1.246038e+00,-4.330003e-01,3.753871e-01,2.305693e-02,-5.064800e-02,5.442038e-01
1.989975e+00,1.410355e-01,-6.696782e+02,-1.730688e+02,1.186208e-04,1.814430e+00,1.111994e+00,3.489709e+00,4.972877e-01,4.391028e-02,2.334847e-01,-1.354005e+00,1.681224e-01,-1.842217e-01,1.246069e+00,-4.451520e-01,3.873915e-01,2.442316e-02,-4.993600e-02,5.350318e-01
1.991283e+00,1.405276e-01,-6.660516e+02,-1.724413e+02,1.186208e-04,1.773678e+00,1.112052e+00,3.490018e+00,4.954968e-01,4.458244e-02,2.383097e-01,-1.383697e+00,1.675320e-01,-1.837075e-01,1.246102e+00,-4.574041e-01,3.986306e-01,2.567010e-02,-4.923600e-02,5.472611e-01
1.992592e+00,1.400087e-01,-6.623916e+02,-1.718025e+02,1.186208e-04,1.733089e+00,1.112111e+00,3.490333e+00,4.936673e-01,4.539913e-02,2.429746e-01,-1.412996e+00,1.669261e-01,-1.831780e-01,1.246136e+00,-4.687308e-01,4.107839e-01,2.668136e-02,-4.852000e-02,5.357962e-01
1.993900e+00,1.394791e-01,-6.586992e+02,-1.711548e+02,1.186208e-04,1.692677e+00,1.112171e+00,3.490653e+00,4.917998e-01,4.639387e-02,2.474325e-01,-1.441730e+00,1.663057e-01,-1.826331e-01,1.246172e+00,-4.797423e-01,4.222218e-01,2.735051e-02,-4.781900e-02,5.510828e-01
1.995208e+00,1.389389e-01,-6.549709e+02,-1.704972e+02,1.186208e-04,1.652455e+00,1.112232e+00,3.490980e+00,4.898950e-01,4.753946e-02,2.517239e-01,-1.470079e+00,1.656712e-01,-1.820725e-01,1.246208e+00,-4.901971e-01,4.346228e-01,2.786607e-02,-4.709800e-02,5.419108e-01
1.996517e+00,1.383882e-01,-6.512053e+02,-1.698324e+02,1.186208e-04,1.612437e+00,1.112295e+00,3.491312e+00,4.879535e-01,4.874023e-02,2.558520e-01,-1.497891e+00,1.650230e-01,-1.814965e-01,1.246245e+00,-5.006346e-01,4.460018e-01,2.822721e-02,-4.638900e-02,5.396178e-01
1.997825e+00,1.378273e-01,-6.474098e+02,-1.691590e+02,1.186208e-04,1.572638e+00,1.112360e+00,3.491649e+00,4.859758e-01,4.992960e-02,2.598546e-01,-1.525348e+00,1.643609e-01,-1.809050e-01,1.246282e+00,-5.114265e-01,4.580884e-01,2.897437e-02,-4.568300e-02,5.419108e-01
1.999133e+00,1.372563e-01,-6.435865e+02,-1.684733e+02,1.186208e-04,1.533071e+00,1.112426e+00,3.491992e+00,4.839625e-01,5.119729e-02,2.636516e-01,-1.552237e+00,1.636850e-01,-1.802987e-01,1.246320e+00,-5.218788e-01,4.687456e-01,2.918313e-02,-4.497400e-02,5.617834e-01
2.000442e+00,1.366755e-01,-6.397357e+02,-1.677752e+02,1.186208e-04,1.493748e+00,1.112494e+00,3.492339e+00,4.819143e-01,5.247702e-02,2.673136e-01,-1.578733e+00,1.629953e-01,-1.796778e-01,1.246359e+00,-5.323768e-01,4.805087e-01,2.997066e-02,-4.423900e-02,5.625478e-01
2.001750e+00,1.360849e-01,-6.358582e+02,-1.670665e+02,1.186208e-04,1.454685e+00,1.112563e+00,3.492691e+00,4.798319e-01,5.392478e-02,2.707755e-01,-1.604622e+00,1.622924e-01,-1.790420e-01,1.246398e+00,-5.420826e-01,4.912930e-01,3.003945e-02,-4.350300e-02,5.640764e-01
2.003058e+00,1.354847e-01,-6.319543e+02,-1.663524e+02,1.186208e-04,1.415893e+00,1.112635e+00,3.493048e+00,4.777159e-01,5.548417e-02,2.740490e-01,-1.630041e+00,1.615771e-01,-1.783915e-01,1.246437e+00,-5.513954e-01,5.031289e-01,3.045377e-02,-4.276500e-02,5.633121e-01
2.004367e+00,1.348753e-01,-6.280225e+02,-1.656296e+02,1.186208e-04,1.377387e+00,1.112709e+00,3.493408e+00,4.755670e-01,5.724859e-02,2.771355e-01,-1.654835e+00,1.608503e-01,-1.777258e-01,1.246477e+00,-5.596992e-01,5.146035e-01,3.019585e-02,-4.202800e-02,5.640764e-01
2.005675e+00,1.342568e-01,-6.240681e+02,-1.648988e+02,1.186208e-04,1.339180e+00,1.112785e+00,3.493773e+00,4.733861e-01,5.911700e-02,2.800003e-01,-1.679122e+00,1.601129e-01,-1.770444e-01,1.246517e+00,-5.674881e-01,5.268950e-01,3.008179e-02,-4.129000e-02,5.640764e-01
2.006983e+00,1.336293e-01,-6.200939e+02,-1.641546e+02,1.186208e-04,1.301284e+00,1.112863e+00,3.494141e+00,4.711737e-01,6.102791e-02,2.827393e-01,-1.702835e+00,1.593654e-01,-1.763476e-01,1.246556e+00,-5.752772e-01,5.383356e-01,2.963564e-02,-4.055200e-02,5.640764e-01
2.008292e+00,1.329932e-01,-6.161030e+02,-1.633949e+02,1.186208e-04,1.263712e+00,1.112944e+00,3.494512e+00,4.689307e-01,6.291654e-02,2.853056e-01,-1.725976e+00,1.586078e-01,-1.756356e-01,1.246594e+00,-5.827418e-01,5.500870e-01,2.939189e-02,-3.981400e-02,5.549045e-01
2.009600e+00,1.323486e-01,-6.120942e+02,-1.626222e+02,1.186208e-04,1.226478e+00,1.113028e+00,3.494887e+00,4.666578e-01,6.473796e-02,2.877202e-01,-1.748524e+00,1.578408e-01,-1.749086e-01,1.246632e+00,-5.897797e-01,5.613056e-01,2.885761e-02,-3.908800e-02,5.663694e-01
2.010908e+00,1.316957e-01,-6.080640e+02,-1.618375e+02,1.186208e-04,1.189594e+00,1.113114e+00,3.495265e+00,4.643558e-01,6.635792e-02,2.900241e-01,-1.770472e+00,1.570645e-01,-1.741671e-01,1.246670e+00,-5.969547e-01,5.721842e-01,2.871842e-02,-3.834700e-02,5.640764e-01
2.012217e+00,1.310348e-01,-6.040146e+02,-1.610465e+02,1.186208e-04,1.153073e+00,1.113201e+00,3.495646e+00,4.620254e-01,6.769974e-02,2.922561e-01,-1.791946e+00,1.562783e-01,-1.734119e-01,1.246708e+00,-6.048922e-01,5.822362e-01,2.863907e-02,-3.760900e-02,5.648408e-01
2.013525e+00,1.303660e-01,-5.999495e+02,-1.602490e+02,1.186208e-04,1.116927e+00,1.113291e+00,3.496030e+00,4.596672e-01,6.874260e-02,2.943967e-01,-1.812802e+00,1.554816e-01,-1.726435e-01,1.246745e+00,-6.129047e-01,5.922988e-01,2.916747e-02,-3.687000e-02,5.648408e-01
2.014833e+00,1.296896e-01,-5.958728e+02,-1.594437e+02,1.186208e-04,1.081169e+00,1.113381e+00,3.496416e+00,4.572822e-01,6.955482e-02,2.964313e-01,-1.833123e+00,1.546744e-01,-1.718628e-01,1.246784e+00,-6.211251e-01,6.012639e-01,2.956318e-02,-3.613100e-02,5.671338e-01
2.016142e+00,1.290057e-01,-5.917852e+02,-1.586307e+02,1.186208e-04,1.045810e+00,1.113472e+00,3.496805e+00,4.548710e-01,7.017174e-02,2.983682e-01,-1.852856e+00,1.538559e-01,-1.710701e-01,1.246823e+00,-6.299802e-01,6.103660e-01,3.045335e-02,-3.538900e-02,5.671338e-01
2.017450e+00,1.283146e-01,-5.876931e+02,-1.578128e+02,1.186208e-04,1.010864e+00,1.113565e+00,3.497197e+00,4.524343e-01,7.074939e-02,3.001607e-01,-1.872012e+00,1.530260e-01,-1.702662e-01,1.246863e+00,-6.387371e-01,6.186446e-01,3.098420e-02,-3.464700e-02,5.671338e-01
2.018758e+00,1.276166e-01,-5.835925e+02,-1.569913e+02,1.186208e-04,9.763414e-01,1.113658e+00,3.497591e+00,4.499730e-01,7.139334e-02,3.017712e-01,-1.890411e+00,1.521849e-01,-1.694515e-01,1.246904e+00,-6.469109e-01,6.267508e-01,3.139357e-02,-3.390500e-02,5.678981e-01
2.020067e+00,1.269119e-01,-5.794810e+02,-1.561674e+02,1.186208e-04,9.422546e-01,1.113751e+00,3.497986e+00,4.474881e-01,7.210881e-02,3.031974e-01,-1.908177e+00,1.513339e-01,-1.686261e-01,1.246945e+00,-6.540779e-01,6.349623e-01,3.141048e-02,-3.316200e-02,5.571975e-01
2.021375e+00,1.262006e-01,-5.753623e+02,-1.553398e+02,1.186208e-04,9.086151e-01,1.113846e+00,3.498384e+00,4.449804e-01,7.279914e-02,3.044642e-01,-1.925271e+00,1.504735e-01,-1.677901e-01,1.246986e+00,-6.611027e-01,6.430596e-01,3.159023e-02,-3.243300e-02,5.541401e-01
2.022683e+00,1.254832e-01,-5.712372e+02,-1.545059e+02,1.186208e-04,8.754345e-01,1.113942e+00,3.498783e+00,4.424507e-01,7.344596e-02,3.056114e-01,-1.941826e+00,1.496041e-01,-1.669431e-01,1.247028e+00,-6.679034e-01,6.516895e-01,3.175111e-02,-3.170800e-02,5.549045e-01
2.023992e+00,1.247597e-01,-5.671133e+02,-1.536650e+02,1.186208e-04,8.427241e-01,1.114038e+00,3.499184e+00,4.398998e-01,7.402088e-02,3.065912e-01,-1.957612e+00,1.487264e-01,-1.660854e-01,1.247069e+00,-6.739274e-01,6.594131e-01,3.198774e-02,-3.098200e-02,5.472611e-01
2.025300e+00,1.240305e-01,-5.629914e+02,-1.528159e+02,1.186208e-04,8.104952e-01,1.114136e+00,3.499585e+00,4.373286e-01,7.450072e-02,3.074430e-01,-1.972930e+00,1.478403e-01,-1.652171e-01,1.247112e+00,-6.805986e-01,6.678556e-01,3.244886e-02,-3.026600e-02,5.464968e-01
2.026608e+00,1.232958e-01,-5.588679e+02,-1.519608e+02,1.186208e-04,7.787587e-01,1.114233e+00,3.499988e+00,4.347379e-01,7.498581e-02,3.081192e-01,-1.987381e+00,1.469463e-01,-1.643388e-01,1.247154e+00,-6.859724e-01,6.748631e-01,3.279321e-02,-2.955100e-02,5.503185e-01
2.027917e+00,1.225557e-01,-5.547458e+02,-1.511052e+02,1.186208e-04,7.475255e-01,1.114332e+00,3.500391e+00,4.321286e-01,7.554825e-02,3.086355e-01,-2.001352e+00,1.460449e-01,-1.634506e-01,1.247197e+00,-6.920239e-01,6.828903e-01,3.305175e-02,-2.883100e-02,5.388535e-01
2.029225e+00,1.218107e-01,-5.506255e+02,-1.502488e+02,1.186208e-04,7.168063e-01,1.114431e+00,3.500795e+00,4.295016e-01,7.626408e-02,3.089486e-01,-2.014415e+00,1.451366e-01,-1.625528e-01,1.247241e+00,-6.963797e-01,6.894650e-01,3.290399e-02,-2.812600e-02,5.396178e-01
2.030533e+00,1.210609e-01,-5.465085e+02,-1.493874e+02,1.186208e-04,6.866116e-01,1.114531e+00,3.501200e+00,4.268578e-01,7.711522e-02,3.090877e-01,-2.026998e+00,1.442222e-01,-1.616457e-01,1.247283e+00,-7.013982e-01,6.972965e-01,3.258615e-02,-2.742000e-02,5.357962e-01
2.031842e+00,1.203066e-01,-5.424024e+02,-1.485213e+02,1.186208e-04,6.569518e-01,1.114633e+00,3.501604e+00,4.241981e-01,7.806365e-02,3.090541e-01,-2.038754e+00,1.433020e-01,-1.607292e-01,1.247326e+00,-7.053800e-01,7.036730e-01,3.195958e-02,-2.671900e-02,5.350318e-01
2.033150e+00,1.195480e-01,-5.383060e+02,-1.476505e+02,1.186208e-04,6.278369e-01,1.114736e+00,3.502008e+00,4.215235e-01,7.904270e-02,3.088644e-01,-2.049937e+00,1.423765e-01,-1.598037e-01,1.247367e+00,-7.093832e-01,7.110716e-01,3.131020e-02,-2.601900e-02,5.312102e-01
2.034458e+00,1.187855e-01,-5.342206e+02,-1.467757e+02,1.186208e-04,5.992770e-01,1.114840e+00,3.502412e+00,4.188347e-01,7.998277e-02,3.085591e-01,-2.060337e+00,1.414463e-01,-1.588693e-01,1.247407e+00,-7.126372e-01,7.173269e-01,3.053867e-02,-2.532400e-02,5.357962e-01
2.035767e+00,1.180192e-01,-5.301410e+02,-1.458990e+02,1.186208e-04,5.712817e-01,1.114945e+00,3.502816e+00,4.161326e-01,8.079940e-02,3.081089e-01,-2.070135e+00,1.405117e-01,-1.579263e-01,1.247447e+00,-7.160256e-01,7.241896e-01,2.986038e-02,-2.462300e-02,5.250955e-01
2.037075e+00,1.172493e-01,-5.260694e+02,-1.450236e+02,1.186208e-04,5.438608e-01,1.115051e+00,3.503218e+00,4.134183e-01,8.139220e-02,3.075986e-01,-2.079168e+00,1.395731e-01,-1.569752e-01,1.247486e+00,-7.186988e-01,7.297868e-01,2.926503e-02,-2.393600e-02,5.258599e-01
2.038383e+00,1.164763e-01,-5.220070e+02,-1.441474e+02,1.186208e-04,5.170235e-01,1.115158e+00,3.503620e+00,4.106925e-01,8.166184e-02,3.070268e-01,-2.087669e+00,1.386303e-01,-1.560163e-01,1.247524e+00,-7.224794e-01,7.360309e-01,2.918128e-02,-2.324800e-02,5.258599e-01
2.039692e+00,1.157002e-01,-5.179621e+02,-1.432691e+02,1.186208e-04,4.907790e-01,1.115265e+00,3.504022e+00,4.079560e-01,8.162592e-02,3.064062e-01,-2.095442e+00,1.376831e-01,-1.550500e-01,1.247562e+00,-7.255447e-01,7.411210e-01,2.924247e-02,-2.256000e-02,5.243312e-01
2.041000e+00,1.149213e-01,-5.139340e+02,-1.423874e+02,1.186208e-04,4.651364e-01,1.115371e+00,3.504422e+00,4.052099e-01,8.129747e-02,3.057023e-01,-2.102561e+00,1.367313e-01,-1.540769e-01,1.247601e+00,-7.293604e-01,7.463205e-01,2.971921e-02,-2.187400e-02,5.128662e-01
2.042308e+00,1.141400e-01,-5.099222e+02,-1.415013e+02,1.186208e-04,4.401044e-01,1.115477e+00,3.504822e+00,4.024548e-01,8.075865e-02,3.049267e-01,-2.108964e+00,1.357751e-01,-1.530977e-01,1.247640e+00,-7.324566e-01,7.505506e-01,3.020270e-02,-2.120300e-02,5.128662e-01
2.043617e+00,1.133564e-01,-5.059324e+02,-1.406187e+02,1.186208e-04,4.156916e-01,1.115582e+00,3.505220e+00,3.996919e-01,8.011533e-02,3.040398e-01,-2.114629e+00,1.348145e-01,-1.521129e-01,1.247680e+00,-7.359786e-01,7.549753e-01,3.090344e-02,-2.053200e-02,5.128662e-01
2.044925e+00,1.125708e-01,-5.019576e+02,-1.397368e+02,1.186208e-04,3.919062e-01,1.115687e+00,3.505617e+00,3.969220e-01,7.951281e-02,3.030382e-01,-2.119561e+00,1.338500e-01,-1.511230e-01,1.247720e+00,-7.384285e-01,7.582792e-01,3.098870e-02,-1.986100e-02,5.128662e-01
2.046233e+00,1.117836e-01,-4.980009e+02,-1.388569e+02,1.186208e-04,3.687565e-01,1.115790e+00,3.506013e+00,3.941462e-01,7.889801e-02,3.018797e-01,-2.123755e+00,1.328823e-01,-1.501281e-01,1.247761e+00,-7.408635e-01,7.624526e-01,3.130826e-02,-1.919000e-02,4.968153e-01
2.047542e+00,1.109949e-01,-4.940650e+02,-1.379772e+02,1.186208e-04,3.462504e-01,1.115893e+00,3.506407e+00,3.913652e-01,7.826631e-02,3.006700e-01,-2.127362e+00,1.319115e-01,-1.491282e-01,1.247802e+00,-7.431419e-01,7.660648e-01,3.124749e-02,-1.854000e-02,4.937580e-01
2.048850e+00,1.102050e-01,-4.901549e+02,-1.370961e+02,1.186208e-04,3.243955e-01,1.115995e+00,3.506799e+00,3.885801e-01,7.751636e-02,2.993210e-01,-2.130176e+00,1.309376e-01,-1.481236e-01,1.247843e+00,-7.455686e-01,7.696854e-01,3.166862e-02,-1.789400e-02,4.937580e-01
2.050158e+00,1.094142e-01,-4.862703e+02,-1.362150e+02,1.186208e-04,3.031994e-01,1.116096e+00,3.507190e+00,3.857917e-01,7.670058e-02,2.979030e-01,-2.132337e+00,1.299610e-01,-1.471147e-01,1.247885e+00,-7.473248e-01,7.726553e-01,3.181752e-02,-1.724800e-02,4.945223e-01
2.051467e+00,1.086227e-01,-4.824110e+02,-1.353365e+02,1.186208e-04,2.826693e-01,1.116196e+00,3.507579e+00,3.830010e-01,7.577606e-02,2.963245e-01,-2.133679e+00,1.289819e-01,-1.461020e-01,1.247927e+00,-7.493711e-01,7.753208e-01,3.245908e-02,-1.660100e-02,4.777070e-01
